"[frozenset({'agua=0', 'FaixaKm=1'}), frozenset({'arbustos=0'}), 0.8330494037478705, 1.2711365018191565]",,,
"[frozenset({'agua=0', 'FaixaKm=1'}), frozenset({'floresta=0'}), 0.9880749574105622, 1.7471483985290885]",,,
"[frozenset({'agua=1', 'FaixaKm=1'}), frozenset({'floresta=0'}), 0.9362318840579711, 1.6554776787082146]",,,
"[frozenset({'arbustos=0', 'FaixaKm=1'}), frozenset({'floresta=0'}), 0.9701704545454545, 1.715489035772631]",,,
"[frozenset({'vegetacaoBaixa=1', 'FaixaKm=1'}), frozenset({'arbustos=0'}), 0.8468606431852986, 1.2922108468763587]",,,
"[frozenset({'arbustos=1', 'FaixaKm=1'}), frozenset({'floresta=0'}), 0.9649122807017544, 1.7061913504691961]",,,
"[frozenset({'capimAlto=0', 'FaixaKm=1'}), frozenset({'floresta=0'}), 0.9691011235955056, 1.713598207710763]",,,
"[frozenset({'capimAlto=0', 'FaixaKm=1'}), frozenset({'vegetacaoBaixa=1'}), 0.8553370786516854, 1.8390296893503943]","[frozenset({'vegetacaoBaixa=1', 'FaixaKm=1'}), frozenset({'capimAlto=0'}), 0.9326186830015314, 1.1483532587344951]",,
"[frozenset({'capimAlto=1', 'FaixaKm=1'}), frozenset({'floresta=0'}), 0.9681818181818183, 1.7119726600038438]",,,
"[frozenset({'vegetacaoBaixa=0', 'FaixaKm=1'}), frozenset({'floresta=0'}), 0.939068100358423, 1.6604927747088287]",,,
"[frozenset({'vegetacaoBaixa=1', 'FaixaKm=1'}), frozenset({'floresta=0'}), 0.9816232771822357, 1.7357403138547407]",,,
"[frozenset({'Intervencao=0', 'FaixaKm=10'}), frozenset({'Reptil=0'}), 0.8996865203761755, 0.9673473417703664]","[frozenset({'Reptil=0', 'FaixaKm=10'}), frozenset({'Intervencao=0'}), 0.9566666666666667, 1.165311608714121]",,
"[frozenset({'Intervencao=0', 'FaixaKm=10'}), frozenset({'TipoChuva=1'}), 0.9623824451410657, 1.0059835870081035]","[frozenset({'TipoChuva=1', 'FaixaKm=10'}), frozenset({'Intervencao=0'}), 0.959375, 1.1686106180593483]",,
"[frozenset({'TipoLocal=5', 'FaixaKm=10'}), frozenset({'Intervencao=0'}), 0.9622641509433962, 1.172129880568408]",,,
