"[frozenset({'Sapo=1', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 1.0, 1.3938053097345133]",,,
"[frozenset({'Intervencao=0', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9600000000000002, 1.0500000000000003]","[frozenset({'TipoChuva=1', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 1.0, 1.3938053097345133]",,
"[frozenset({'Intervencao=0', 'FaixaKm=2'}), frozenset({'TipoLocal=5'}), 0.9400000000000001, 1.26]","[frozenset({'TipoLocal=5', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 1.0, 1.3938053097345133]",,
"[frozenset({'Intervencao=0', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 1.0, 1.3404255319148937]","[frozenset({'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 1.0, 1.3938053097345133]",,
"[frozenset({'Vazamento=0', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 1.0, 1.3938053097345133]",,,
"[frozenset({'Vazamento=1', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 1.0, 1.3938053097345133]",,,
"[frozenset({'agua=0', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 1.0, 1.3938053097345133]",,,
"[frozenset({'agua=1', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 1.0, 1.3938053097345133]",,,
"[frozenset({'arbustos=0', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 1.0, 1.3938053097345133]",,,
"[frozenset({'arbustos=1', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 1.0, 1.3938053097345133]",,,
"[frozenset({'capimAlto=0', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 1.0, 1.3938053097345133]",,,
"[frozenset({'capimAlto=1', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 1.0, 1.3938053097345133]",,,
"[frozenset({'Intervencao=0', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.8200000000000001, 1.5375]","[frozenset({'FaixaKm=2', 'floresta=0'}), frozenset({'Intervencao=0'}), 1.0, 1.3938053097345133]",,
"[frozenset({'vegetacaoBaixa=0', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 1.0, 1.3938053097345133]",,,
"[frozenset({'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 1.0, 1.3938053097345133]",,,
"[frozenset({'Sapo=0', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9600000000000002, 1.0500000000000003]",,,
"[frozenset({'Sapo=0', 'FaixaKm=2'}), frozenset({'TipoLocal=5'}), 0.9200000000000002, 1.2331914893617022]",,,
"[frozenset({'Sapo=0', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 1.0, 1.3404255319148937]",,,
"[frozenset({'Sapo=0', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.9600000000000002, 1.8000000000000003]",,,
"[frozenset({'Sapo=1', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9600000000000002, 1.0500000000000003]",,,
"[frozenset({'Sapo=1', 'FaixaKm=2'}), frozenset({'TipoLocal=5'}), 0.9600000000000002, 1.286808510638298]",,,
"[frozenset({'Sapo=1', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 1.0, 1.3404255319148937]",,,
"[frozenset({'Sapo=1', 'FaixaKm=2'}), frozenset({'agua=1'}), 0.8, 1.9090909090909092]",,,
"[frozenset({'Sapo=1', 'FaixaKm=2'}), frozenset({'capimAlto=0'}), 0.8, 1.0039840637450201]",,,
