"[frozenset({'arbustos=0', 'FaixaKm=10', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9637096774193549, 1.0073709501035624]","[frozenset({'arbustos=0', 'FaixaKm=10', 'TipoChuva=1'}), frozenset({'Anfibio=0'}), 0.9715447154471545, 1.0195429251971315]",,
"[frozenset({'capimAlto=0', 'FaixaKm=10', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9639999999999999, 1.0076744258709573]","[frozenset({'capimAlto=0', 'FaixaKm=10', 'TipoChuva=1'}), frozenset({'Anfibio=0'}), 0.9757085020242914, 1.0239124195490172]",,
"[frozenset({'FaixaKm=10', 'TipoLocal=5', 'Anfibio=0'}), frozenset({'TipoPavimento=4'}), 0.9961089494163423, 1.195723893172721]","[frozenset({'FaixaKm=10', 'TipoPavimento=4', 'TipoLocal=5'}), frozenset({'Anfibio=0'}), 0.9696969696969697, 1.0176038933880842]",,
"[frozenset({'FaixaKm=10', 'TipoLocal=5', 'Anfibio=0'}), frozenset({'agua=0'}), 0.8287937743190661, 1.1684490400271537]","[frozenset({'agua=0', 'FaixaKm=10', 'Anfibio=0'}), frozenset({'TipoLocal=5'}), 0.8255813953488371, 1.3158563878701928]","[frozenset({'agua=0', 'FaixaKm=10', 'TipoLocal=5'}), frozenset({'Anfibio=0'}), 0.9726027397260273, 1.0206532201234078]",
"[frozenset({'Vazamento=0', 'FaixaKm=10', 'Anfibio=0'}), frozenset({'TipoPavimento=4'}), 0.9902912621359223, 1.1887403722553742]","[frozenset({'Vazamento=0', 'FaixaKm=10', 'TipoPavimento=4'}), frozenset({'Anfibio=0'}), 0.9668246445497631, 1.0145896638460579]",,
"[frozenset({'FaixaKm=10', 'TipoPavimento=4', 'Anfibio=0'}), frozenset({'agua=0'}), 0.803125, 1.132260719553308]","[frozenset({'agua=0', 'FaixaKm=10', 'Anfibio=0'}), frozenset({'TipoPavimento=4'}), 0.9961240310077518, 1.19574199703496]","[frozenset({'agua=0', 'FaixaKm=10', 'TipoPavimento=4'}), frozenset({'Anfibio=0'}), 0.969811320754717, 1.01772389384721]",
"[frozenset({'arbustos=0', 'FaixaKm=10', 'Anfibio=0'}), frozenset({'TipoPavimento=4'}), 0.9919354838709677, 1.1907140872946977]","[frozenset({'arbustos=0', 'FaixaKm=10', 'TipoPavimento=4'}), frozenset({'Anfibio=0'}), 0.968503937007874, 1.0163519200940534]",,
"[frozenset({'capimAlto=0', 'FaixaKm=10', 'Anfibio=0'}), frozenset({'TipoPavimento=4'}), 0.9919999999999999, 1.1907915321133835]","[frozenset({'capimAlto=0', 'FaixaKm=10', 'TipoPavimento=4'}), frozenset({'Anfibio=0'}), 0.972549019607843, 1.020596846015696]",,
"[frozenset({'arbustos=0', 'FaixaKm=10', 'Anfibio=0'}), frozenset({'agua=0'}), 0.8306451612903226, 1.171059160175632]","[frozenset({'arbustos=0', 'agua=0', 'FaixaKm=10'}), frozenset({'Anfibio=0'}), 0.9671361502347419, 1.0149165591625875]",,
"[frozenset({'agua=0', 'FaixaKm=10', 'Anfibio=0'}), frozenset({'capimAlto=0'}), 0.8023255813953487, 0.9879205861458001]","[frozenset({'capimAlto=0', 'FaixaKm=10', 'Anfibio=0'}), frozenset({'agua=0'}), 0.828, 1.1673299620733248]","[frozenset({'agua=0', 'FaixaKm=10', 'capimAlto=0'}), frozenset({'Anfibio=0'}), 0.9764150943396226, 1.0246539203617337]",
"[frozenset({'Intervencao=0', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9785932721712538, 1.0229288523821058]","[frozenset({'TipoChuva=1', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.9467455621301775, 1.1532267533611902]","[frozenset({'TipoChuva=1', 'Intervencao=0', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9302325581395349, 0.9761897814478714]",
"[frozenset({'TipoLocal=5', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.9416498993963782, 1.147019748199739]","[frozenset({'TipoLocal=5', 'Intervencao=0', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.90873786407767, 0.95363316319694]",,
"[frozenset({'Intervencao=0', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'TipoPavimento=4'}), 0.9847094801223242, 1.1820400307675765]","[frozenset({'TipoPavimento=4', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.9470588235294117, 1.153608335742817]","[frozenset({'TipoPavimento=4', 'Intervencao=0', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9279538904899134, 0.9737985384673793]",
"[frozenset({'Vazamento=0', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.9466950959488274, 1.1531652807197532]","[frozenset({'Vazamento=0', 'Intervencao=0', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9386892177589852, 0.9850642340064883]",,
"[frozenset({'Vazamento=1', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.9502262443438914, 1.1574665576014886]","[frozenset({'Vazamento=1', 'Intervencao=0', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9090909090909091, 0.9540036500513288]",,
"[frozenset({'agua=0', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.9525316455696202, 1.1602747570555851]","[frozenset({'agua=0', 'Intervencao=0', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.940625, 0.9870956516624844]",,
"[frozenset({'agua=1', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.9438502673796791, 1.14970000710676]","[frozenset({'agua=1', 'Intervencao=0', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9192708333333333, 0.9646865034242994]",,
"[frozenset({'arbustos=0', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.9588477366255144, 1.1679683607794131]","[frozenset({'arbustos=0', 'Intervencao=0', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9264413518886678, 0.9722112743863043]",,
"[frozenset({'capimAlto=0', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.9673469387755101, 1.1783212028667283]","[frozenset({'capimAlto=0', 'Intervencao=0', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9330708661417323, 0.9791683132613442]",,
"[frozenset({'Intervencao=0', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'floresta=0'}), 0.8440366972477064, 1.4924549527707196]","[frozenset({'floresta=0', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.9533678756476682, 1.1612933653665662]","[frozenset({'Intervencao=0', 'FaixaKm=2', 'floresta=0'}), frozenset({'Anfibio=0'}), 0.9308600337268127, 0.9768482568485106]",
"[frozenset({'vegetacaoBaixa=0', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.9337748344370861, 1.1374271649769785]","[frozenset({'vegetacaoBaixa=0', 'Intervencao=0', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9306930693069306, 0.9766730437159148]",,
"[frozenset({'vegetacaoBaixa=1', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.9587628865979382, 1.1678650053207362]","[frozenset({'vegetacaoBaixa=1', 'Intervencao=0', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9276807980049876, 0.9735119541172164]",,
"[frozenset({'TipoLocal=5', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9758551307847082, 1.0200666583472087]","[frozenset({'TipoLocal=5', 'TipoChuva=1', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9133709981167608, 0.9584951926598567]",,
"[frozenset({'TipoChuva=1', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'TipoPavimento=4'}), 0.9881656804733728, 1.186188835315274]","[frozenset({'TipoPavimento=4', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9823529411764707, 1.0268588547745297]","[frozenset({'TipoPavimento=4', 'TipoChuva=1', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9329608938547487, 0.9790529079018386]",
"[frozenset({'Vazamento=0', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9765458422174841, 1.020788662752255]","[frozenset({'Vazamento=0', 'TipoChuva=1', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9423868312757202, 0.9889445244770771]",,
"[frozenset({'Vazamento=1', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9864253393665158, 1.0311157546791683]","[frozenset({'Vazamento=1', 'TipoChuva=1', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9159663865546218, 0.9612188037071792]",,
"[frozenset({'agua=0', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9715189873417721, 1.0155340640999526]","[frozenset({'agua=0', 'TipoChuva=1', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9446153846153846, 0.9912831772994884]",,
"[frozenset({'agua=1', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9866310160427808, 1.0313307496238473]","[frozenset({'agua=1', 'TipoChuva=1', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.924812030075188, 0.9705014575334194]",,
"[frozenset({'arbustos=0', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.977366255144033, 1.0216462448318582]","[frozenset({'arbustos=0', 'TipoChuva=1', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9295499021526419, 0.9754733995143235]",,
"[frozenset({'arbustos=1', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9852941176470588, 1.0299332824834353]","[frozenset({'arbustos=1', 'TipoChuva=1', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.943661971830986, 0.9902826620955344]",,
"[frozenset({'capimAlto=0', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9816326530612245, 1.026105933702961]","[frozenset({'capimAlto=0', 'TipoChuva=1', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9376218323586745, 0.9839441154817896]",,
"[frozenset({'TipoChuva=1', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'floresta=0'}), 0.8372781065088758, 1.4805041782904036]","[frozenset({'floresta=0', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9775474956822107, 1.0218356965489253]","[frozenset({'TipoChuva=1', 'FaixaKm=2', 'floresta=0'}), frozenset({'Anfibio=0'}), 0.9355371900826446, 0.9817564835073674]",
"[frozenset({'vegetacaoBaixa=0', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9867549668874173, 1.0314603161136866]","[frozenset({'vegetacaoBaixa=0', 'TipoChuva=1', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9341692789968652, 0.9803209921217103]",,
"[frozenset({'vegetacaoBaixa=1', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9742268041237113, 1.0183645596612643]","[frozenset({'TipoChuva=1', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9333333333333332, 0.9794437473860308]",,
"[frozenset({'TipoLocal=5', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'TipoPavimento=4'}), 0.9859154929577465, 1.1834877221708435]","[frozenset({'TipoLocal=5', 'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9124767225325885, 0.9575567362712594]",,
"[frozenset({'Vazamento=0', 'TipoLocal=5', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9234972677595629, 0.9691217406805576]",,,
"[frozenset({'TipoLocal=5', 'agua=0', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9297520661157025, 0.975685551188859]",,,
"[frozenset({'TipoLocal=5', 'agua=1', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9006622516556292, 0.9451585830972106]",,,
"[frozenset({'arbustos=0', 'TipoLocal=5', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9069148936170213, 0.951720130676206]",,,
"[frozenset({'TipoLocal=5', 'capimAlto=0', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9168831168831169, 0.9621808241946259]",,,
"[frozenset({'TipoLocal=5', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'floresta=0'}), 0.8350100603621731, 1.4764937404554175]","[frozenset({'TipoLocal=5', 'FaixaKm=2', 'floresta=0'}), frozenset({'Anfibio=0'}), 0.9161147902869758, 0.9613745391797609]",,
"[frozenset({'TipoLocal=5', 'vegetacaoBaixa=0', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9134199134199135, 0.9585465245753828]",,,
"[frozenset({'TipoLocal=5', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9137380191693292, 0.9588803460260322]",,,
"[frozenset({'Vazamento=0', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'TipoPavimento=4'}), 0.9829424307036249, 1.1799188740290552]","[frozenset({'Vazamento=0', 'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9408163265306122, 0.9872964304918955]",,
"[frozenset({'Vazamento=1', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'TipoPavimento=4'}), 0.9909502262443439, 1.1895313892717807]","[frozenset({'Vazamento=1', 'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9125, 0.9575811637390212]",,
"[frozenset({'agua=0', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'TipoPavimento=4'}), 0.990506329113924, 1.1889985375136825]","[frozenset({'agua=0', 'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9427710843373495, 0.9893477611827486]",,
"[frozenset({'agua=1', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'TipoPavimento=4'}), 0.9812834224598931, 1.1779274093432266]","[frozenset({'agua=1', 'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.922110552763819, 0.967666516396285]",,
"[frozenset({'arbustos=0', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'TipoPavimento=4'}), 0.9876543209876545, 1.1855750021041256]","[frozenset({'arbustos=0', 'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9284332688588008, 0.974301600052421]",,
"[frozenset({'capimAlto=0', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'TipoPavimento=4'}), 0.983673469387755, 1.1807964089833995]","[frozenset({'capimAlto=0', 'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9341085271317828, 0.9802572388705707]",,
"[frozenset({'TipoPavimento=4', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'floresta=0'}), 0.8382352941176471, 1.4821967106081333]","[frozenset({'floresta=0', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'TipoPavimento=4'}), 0.9844559585492227, 1.1817357048175188]","[frozenset({'TipoPavimento=4', 'FaixaKm=2', 'floresta=0'}), frozenset({'Anfibio=0'}), 0.9328968903436989, 0.9789857423603654]",
"[frozenset({'vegetacaoBaixa=0', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'TipoPavimento=4'}), 0.9834437086092715, 1.1805206053650226]","[frozenset({'vegetacaoBaixa=0', 'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9339622641509434, 0.9801037499112237]",,
"[frozenset({'vegetacaoBaixa=1', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'TipoPavimento=4'}), 0.9871134020618557, 1.1849256858980761]","[frozenset({'TipoPavimento=4', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9296116504854368, 0.9755381984626815]",,
"[frozenset({'Vazamento=0', 'agua=0', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9532710280373832, 1.0003664442594309]",,,
"[frozenset({'Vazamento=0', 'agua=1', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9330985915492959, 0.9791974084153605]",,,
"[frozenset({'Vazamento=0', 'arbustos=0', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9395770392749245, 0.9859959174699686]",,,
"[frozenset({'Vazamento=0', 'capimAlto=0', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9479768786127167, 0.994810742596877]",,,
"[frozenset({'Vazamento=0', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'floresta=0'}), 0.8187633262260129, 1.4477657018441468]","[frozenset({'Vazamento=0', 'FaixaKm=2', 'floresta=0'}), frozenset({'Anfibio=0'}), 0.9365853658536585, 0.9828564433699544]",,
"[frozenset({'Vazamento=0', 'vegetacaoBaixa=0', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.934959349593496, 0.9811500953779928]",,,
"[frozenset({'Vazamento=0', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9484126984126984, 0.9952680936448188]",,,
"[frozenset({'arbustos=0', 'agua=0', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9411764705882354, 0.9876743671119641]",,,
"[frozenset({'agua=0', 'capimAlto=0', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9580152671755725, 1.0053450678594347]",,,
"[frozenset({'agua=0', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'floresta=0'}), 0.9272151898734177, 1.6395340474215214]","[frozenset({'agua=0', 'FaixaKm=2', 'floresta=0'}), frozenset({'Anfibio=0'}), 0.9421221864951769, 0.9886668051818113]",,
"[frozenset({'agua=0', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9559471365638766, 1.00317476329186]",,,
"[frozenset({'arbustos=0', 'agua=1', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9192982456140351, 0.9647152699817296]",,,
"[frozenset({'capimAlto=0', 'agua=1', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9122137404580153, 0.9572807618263143]",,,
"[frozenset({'agua=1', 'FaixaKm=2', 'floresta=0'}), frozenset({'Anfibio=0'}), 0.9255663430420713, 0.971293036589476]",,,
"[frozenset({'vegetacaoBaixa=0', 'agua=1', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.944186046511628, 0.9908326281695895]",,,
"[frozenset({'arbustos=0', 'capimAlto=0', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9248554913294798, 0.9705470659481726]",,,
"[frozenset({'arbustos=0', 'FaixaKm=2', 'floresta=0'}), frozenset({'Anfibio=0'}), 0.9326923076923077, 0.9787710525045845]",,,
"[frozenset({'arbustos=0', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9212121212121211, 0.9667236987186798]",,,
"[frozenset({'capimAlto=0', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'floresta=0'}), 0.8346938775510203, 1.4759346550459504]","[frozenset({'capimAlto=0', 'FaixaKm=2', 'floresta=0'}), frozenset({'Anfibio=0'}), 0.9423963133640552, 0.988954475018647]",,
"[frozenset({'vegetacaoBaixa=1', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'capimAlto=0'}), 0.9097938144329897, 1.1202485116619678]","[frozenset({'capimAlto=0', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'Anfibio=0'}), 0.9289473684210525, 0.9748410981971867]",,
"[frozenset({'vegetacaoBaixa=0', 'FaixaKm=2', 'floresta=0'}), frozenset({'Anfibio=0'}), 0.921487603305785, 0.9670127907338468]",,,
"[frozenset({'vegetacaoBaixa=1', 'FaixaKm=2', 'Anfibio=0'}), frozenset({'floresta=0'}), 0.9175257731958764, 1.622400884897888]","[frozenset({'vegetacaoBaixa=1', 'FaixaKm=2', 'floresta=0'}), frozenset({'Anfibio=0'}), 0.9417989417989419, 0.9883275908997364]",,
"[frozenset({'Intervencao=0', 'FaixaKm=3', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9716981132075471, 1.0157213053384935]","[frozenset({'TipoChuva=1', 'FaixaKm=3', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.9522342064714945, 1.1599124477518241]","[frozenset({'TipoChuva=1', 'Intervencao=0', 'FaixaKm=3'}), frozenset({'Anfibio=0'}), 0.9626168224299064, 1.010173958418837]",
"[frozenset({'TipoLocal=5', 'FaixaKm=3', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.9476744186046511, 1.1543581894927581]","[frozenset({'TipoLocal=5', 'Intervencao=0', 'FaixaKm=3'}), frozenset({'Anfibio=0'}), 0.9625984251968503, 1.0101546522886018]",,
"[frozenset({'Intervencao=0', 'FaixaKm=3', 'Anfibio=0'}), frozenset({'TipoPavimento=4'}), 0.9842767295597484, 1.181520559290326]","[frozenset({'TipoPavimento=4', 'FaixaKm=3', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.9528158295281584, 1.1606209203300397]","[frozenset({'TipoPavimento=4', 'Intervencao=0', 'FaixaKm=3'}), frozenset({'Anfibio=0'}), 0.9630769230769232, 1.0106567898851462]",
"[frozenset({'Vazamento=0', 'FaixaKm=3', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.9543269230769231, 1.1624615769720905]","[frozenset({'Vazamento=0', 'Intervencao=0', 'FaixaKm=3'}), frozenset({'Anfibio=0'}), 0.9566265060240964, 1.0038876963311212]",,
"[frozenset({'Vazamento=1', 'FaixaKm=3', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.9484126984126984, 1.1552574849953332]","[frozenset({'Vazamento=1', 'Intervencao=0', 'FaixaKm=3'}), frozenset({'Anfibio=0'}), 0.9715447154471545, 1.0195429251971315]",,
"[frozenset({'agua=0', 'FaixaKm=3', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.9353846153846154, 1.1393880323208558]","[frozenset({'agua=0', 'Intervencao=0', 'FaixaKm=3'}), frozenset({'Anfibio=0'}), 0.95, 0.9969338143036386]",,
"[frozenset({'agua=1', 'FaixaKm=3', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.9679300291545189, 1.1790314627840681]","[frozenset({'agua=1', 'Intervencao=0', 'FaixaKm=3'}), frozenset({'Anfibio=0'}), 0.9736070381231671, 1.021707134893681]",,
"[frozenset({'arbustos=0', 'FaixaKm=3', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.9562043795620437, 1.1647484987528918]","[frozenset({'arbustos=0', 'Intervencao=0', 'FaixaKm=3'}), frozenset({'Anfibio=0'}), 0.9585365853658536, 1.0058921412614377]",,
"[frozenset({'arbustos=1', 'FaixaKm=3', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.9455252918287936, 1.151740347283171]","[frozenset({'arbustos=1', 'Intervencao=0', 'FaixaKm=3'}), frozenset({'Anfibio=0'}), 0.9681274900398406, 1.0159568751343433]",,
"[frozenset({'capimAlto=0', 'FaixaKm=3', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.9725158562367865, 1.18461743930099]","[frozenset({'capimAlto=0', 'Intervencao=0', 'FaixaKm=3'}), frozenset({'Anfibio=0'}), 0.9684210526315791, 1.016264940896784]",,
"[frozenset({'floresta=0', 'FaixaKm=3', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.9576271186440678, 1.1664815311937844]","[frozenset({'Intervencao=0', 'FaixaKm=3', 'floresta=0'}), frozenset({'Anfibio=0'}), 0.9617021276595744, 1.0092140740542992]",,
"[frozenset({'vegetacaoBaixa=0', 'FaixaKm=3', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.9526066350710901, 1.160366101449238]","[frozenset({'vegetacaoBaixa=0', 'Intervencao=0', 'FaixaKm=3'}), frozenset({'Anfibio=0'}), 0.9571428571428573, 1.0044295572683277]",,
"[frozenset({'vegetacaoBaixa=1', 'FaixaKm=3', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.951219512195122, 1.1586764529578666]","[frozenset({'vegetacaoBaixa=1', 'Intervencao=0', 'FaixaKm=3'}), frozenset({'Anfibio=0'}), 0.970954356846473, 1.0189234005112533]",,
"[frozenset({'TipoLocal=5', 'FaixaKm=3', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9709302325581395, 1.0149186355329654]","[frozenset({'TipoLocal=5', 'TipoChuva=1', 'FaixaKm=3'}), frozenset({'Anfibio=0'}), 0.9616122840690979, 1.009119791829726]",,
"[frozenset({'TipoChuva=1', 'FaixaKm=3', 'Anfibio=0'}), frozenset({'TipoPavimento=4'}), 0.9830508474576272, 1.1800490169248266]","[frozenset({'TipoPavimento=4', 'FaixaKm=3', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9710806697108068, 1.0150758883041724]","[frozenset({'TipoPavimento=4', 'TipoChuva=1', 'FaixaKm=3'}), frozenset({'Anfibio=0'}), 0.9637462235649548, 1.0113591565045659]",
"[frozenset({'Vazamento=0', 'FaixaKm=3', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9807692307692308, 1.0252033937005036]","[frozenset({'Vazamento=0', 'TipoChuva=1', 'FaixaKm=3'}), frozenset({'Anfibio=0'}), 0.9577464788732395, 1.0050630003357661]",,
"[frozenset({'Vazamento=1', 'FaixaKm=3', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9563492063492063, 0.9996770097926166]","[frozenset({'Vazamento=1', 'TipoChuva=1', 'FaixaKm=3'}), frozenset({'Anfibio=0'}), 0.9717741935483871, 1.0197837404379326]",,
"[frozenset({'agua=0', 'FaixaKm=3', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9784615384615385, 1.0227911504212082]","[frozenset({'agua=0', 'TipoChuva=1', 'FaixaKm=3'}), frozenset({'Anfibio=0'}), 0.954954954954955, 1.0021335639277922]",,
"[frozenset({'agua=1', 'FaixaKm=3', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9650145772594753, 1.0087349689803389]","[frozenset({'agua=1', 'TipoChuva=1', 'FaixaKm=3'}), frozenset({'Anfibio=0'}), 0.9706744868035191, 1.0186297037644834]",,
