"[frozenset({'floresta=0', 'TipoChuva=1', 'FaixaKm=9'}), frozenset({'agua=0'}), 0.8584070796460177, 1.1461063558843916]","[frozenset({'agua=0', 'floresta=0', 'FaixaKm=9'}), frozenset({'TipoChuva=1'}), 0.9509803921568628, 1.0051458218471239]",
"[frozenset({'TipoChuva=1', 'vegetacaoBaixa=0', 'FaixaKm=9'}), frozenset({'agua=0'}), 0.8672566371681416, 1.1579218853264988]","[frozenset({'agua=0', 'vegetacaoBaixa=0', 'FaixaKm=9'}), frozenset({'TipoChuva=1'}), 0.9074074074074076, 0.9590910304681034]",
"[frozenset({'arbustos=0', 'TipoChuva=1', 'FaixaKm=9'}), frozenset({'capimAlto=0'}), 0.904109589041096, 1.1036008805447515]","[frozenset({'arbustos=0', 'capimAlto=0', 'FaixaKm=9'}), frozenset({'TipoChuva=1'}), 0.9295774647887325, 0.9825238380535558]",
"[frozenset({'TipoChuva=1', 'floresta=1', 'FaixaKm=9'}), frozenset({'arbustos=0'}), 0.898989898989899, 1.3946234835123725]","[frozenset({'arbustos=0', 'floresta=1', 'FaixaKm=9'}), frozenset({'TipoChuva=1'}), 0.9175257731958762, 0.9697857126929738]",
"[frozenset({'floresta=0', 'TipoChuva=1', 'FaixaKm=9'}), frozenset({'capimAlto=0'}), 0.831858407079646, 1.0154075143869783]","[frozenset({'floresta=0', 'capimAlto=0', 'FaixaKm=9'}), frozenset({'TipoChuva=1'}), 0.9400000000000001, 0.9935400144196107]",
"[frozenset({'TipoChuva=1', 'floresta=1', 'FaixaKm=9'}), frozenset({'capimAlto=0'}), 0.9494949494949496, 1.1590004962194804]","[frozenset({'capimAlto=0', 'floresta=1', 'FaixaKm=9'}), frozenset({'TipoChuva=1'}), 0.9215686274509804, 0.974058837666285]",
"[frozenset({'TipoChuva=1', 'vegetacaoBaixa=0', 'FaixaKm=9'}), frozenset({'capimAlto=0'}), 0.8849557522123893, 1.080220759986147]","[frozenset({'capimAlto=0', 'FaixaKm=9', 'vegetacaoBaixa=0'}), frozenset({'TipoChuva=1'}), 0.9174311926605505, 0.9696857450903872]",
"[frozenset({'TipoChuva=1', 'vegetacaoBaixa=1', 'FaixaKm=9'}), frozenset({'capimAlto=0'}), 0.888888888888889, 1.0850217411416412]","[frozenset({'capimAlto=0', 'vegetacaoBaixa=1', 'FaixaKm=9'}), frozenset({'TipoChuva=1'}), 0.946236559139785, 1.000131792140537]",
"[frozenset({'Vazamento=0', 'FaixaKm=9', 'TipoLocal=5'}), frozenset({'TipoPavimento=4'}), 0.9532710280373831, 1.1908779949746942]",,
"[frozenset({'TipoPavimento=4', 'FaixaKm=9', 'TipoLocal=5'}), frozenset({'agua=0'}), 0.8811188811188811, 1.1764301272497995]","[frozenset({'agua=0', 'FaixaKm=9', 'TipoLocal=5'}), frozenset({'TipoPavimento=4'}), 0.9618320610687023, 1.2015729028774755]",
"[frozenset({'arbustos=0', 'FaixaKm=9', 'TipoLocal=5'}), frozenset({'TipoPavimento=4'}), 0.9509803921568628, 1.1880164080971118]",,
"[frozenset({'TipoPavimento=4', 'FaixaKm=9', 'TipoLocal=5'}), frozenset({'capimAlto=0'}), 0.8881118881118881, 1.0840732955637202]","[frozenset({'capimAlto=0', 'FaixaKm=9', 'TipoLocal=5'}), frozenset({'TipoPavimento=4'}), 0.962121212121212, 1.2019341260926262]",
"[frozenset({'Vazamento=0', 'FaixaKm=9', 'TipoLocal=5'}), frozenset({'agua=0'}), 0.8971962616822429, 1.1978959195138141]",,
"[frozenset({'Vazamento=0', 'FaixaKm=9', 'TipoLocal=5'}), frozenset({'capimAlto=0'}), 0.9065420560747663, 1.1065700701129122]",,
"[frozenset({'arbustos=0', 'FaixaKm=9', 'TipoLocal=5'}), frozenset({'agua=0'}), 0.9411764705882353, 1.2566163077252759]",,
"[frozenset({'agua=0', 'FaixaKm=9', 'TipoLocal=5'}), frozenset({'capimAlto=0'}), 0.8854961832061069, 1.0808804367861389]","[frozenset({'capimAlto=0', 'FaixaKm=9', 'TipoLocal=5'}), frozenset({'agua=0'}), 0.8787878787878788, 1.173317878235911]",
"[frozenset({'arbustos=0', 'FaixaKm=9', 'TipoLocal=5'}), frozenset({'capimAlto=0'}), 0.9117647058823529, 1.1129450947739628]",,
"[frozenset({'TipoPavimento=4', 'FaixaKm=9', 'Vazamento=0'}), frozenset({'agua=0'}), 0.8717948717948717, 1.1639811311942458]","[frozenset({'agua=0', 'FaixaKm=9', 'Vazamento=0'}), frozenset({'TipoPavimento=4'}), 0.9645390070921985, 1.2049545670193123]",
"[frozenset({'arbustos=0', 'FaixaKm=9', 'Vazamento=0'}), frozenset({'TipoPavimento=4'}), 0.9561403508771931, 1.1944625090634555]",,
"[frozenset({'TipoPavimento=4', 'FaixaKm=9', 'Vazamento=0'}), frozenset({'capimAlto=0'}), 0.8974358974358975, 1.0954546424987723]","[frozenset({'capimAlto=0', 'FaixaKm=9', 'Vazamento=0'}), frozenset({'TipoPavimento=4'}), 0.9655172413793103, 1.2061766304747072]",
"[frozenset({'vegetacaoBaixa=0', 'FaixaKm=9', 'Vazamento=0'}), frozenset({'TipoPavimento=4'}), 0.9484536082474228, 1.1848598122630778]",,
"[frozenset({'arbustos=0', 'TipoPavimento=4', 'FaixaKm=9'}), frozenset({'agua=0'}), 0.8881578947368421, 1.185828300258844]","[frozenset({'agua=0', 'arbustos=0', 'FaixaKm=9'}), frozenset({'TipoPavimento=4'}), 0.9642857142857143, 1.204638139874612]",
"[frozenset({'agua=0', 'TipoPavimento=4', 'FaixaKm=9'}), frozenset({'capimAlto=0'}), 0.8736842105263157, 1.0664621587273762]","[frozenset({'TipoPavimento=4', 'capimAlto=0', 'FaixaKm=9'}), frozenset({'agua=0'}), 0.8426395939086294, 1.1250543211931245]","[frozenset({'agua=0', 'capimAlto=0', 'FaixaKm=9'}), frozenset({'TipoPavimento=4'}), 0.9707602339181287, 1.2127264618014288]"
"[frozenset({'floresta=0', 'TipoPavimento=4', 'FaixaKm=9'}), frozenset({'agua=0'}), 0.8571428571428571, 1.1444184231069476]","[frozenset({'agua=0', 'floresta=0', 'FaixaKm=9'}), frozenset({'TipoPavimento=4'}), 1.0, 1.2492543672773753]",
"[frozenset({'TipoPavimento=4', 'floresta=1', 'FaixaKm=9'}), frozenset({'agua=0'}), 0.854368932038835, 1.1407148036146924]","[frozenset({'agua=0', 'floresta=1', 'FaixaKm=9'}), frozenset({'TipoPavimento=4'}), 0.946236559139785, 1.1820901539828927]",
"[frozenset({'TipoPavimento=4', 'vegetacaoBaixa=0', 'FaixaKm=9'}), frozenset({'agua=0'}), 0.8728813559322034, 1.1654317557346177]","[frozenset({'agua=0', 'vegetacaoBaixa=0', 'FaixaKm=9'}), frozenset({'TipoPavimento=4'}), 0.9537037037037037, 1.1914185169404599]",
"[frozenset({'arbustos=0', 'TipoPavimento=4', 'FaixaKm=9'}), frozenset({'capimAlto=0'}), 0.9013157894736842, 1.1001906306148383]","[frozenset({'arbustos=0', 'capimAlto=0', 'FaixaKm=9'}), frozenset({'TipoPavimento=4'}), 0.9647887323943662, 1.205266537443665]",
"[frozenset({'TipoPavimento=4', 'floresta=1', 'FaixaKm=9'}), frozenset({'arbustos=0'}), 0.8932038834951457, 1.3856475060358555]","[frozenset({'arbustos=0', 'floresta=1', 'FaixaKm=9'}), frozenset({'TipoPavimento=4'}), 0.9484536082474228, 1.1848598122630778]",
"[frozenset({'floresta=0', 'TipoPavimento=4', 'FaixaKm=9'}), frozenset({'capimAlto=0'}), 0.8403361344537815, 1.025755847717938]","[frozenset({'floresta=0', 'capimAlto=0', 'FaixaKm=9'}), frozenset({'TipoPavimento=4'}), 1.0, 1.2492543672773753]",
"[frozenset({'TipoPavimento=4', 'floresta=1', 'FaixaKm=9'}), frozenset({'capimAlto=0'}), 0.941747572815534, 1.1495436650687534]","[frozenset({'capimAlto=0', 'floresta=1', 'FaixaKm=9'}), frozenset({'TipoPavimento=4'}), 0.9509803921568628, 1.1880164080971118]",
"[frozenset({'TipoPavimento=4', 'vegetacaoBaixa=0', 'FaixaKm=9'}), frozenset({'capimAlto=0'}), 0.8813559322033899, 1.075826641640441]","[frozenset({'capimAlto=0', 'FaixaKm=9', 'vegetacaoBaixa=0'}), frozenset({'TipoPavimento=4'}), 0.9541284403669725, 1.1919491210719912]",
"[frozenset({'TipoPavimento=4', 'vegetacaoBaixa=1', 'FaixaKm=9'}), frozenset({'capimAlto=0'}), 0.8942307692307692, 1.091542304489848]","[frozenset({'capimAlto=0', 'vegetacaoBaixa=1', 'FaixaKm=9'}), frozenset({'TipoPavimento=4'}), 1.0, 1.2492543672773753]",
"[frozenset({'TipoPavimento=4', 'vegetacaoBaixa=1', 'FaixaKm=9'}), frozenset({'floresta=0'}), 0.8461538461538461, 1.784836745987825]","[frozenset({'floresta=0', 'vegetacaoBaixa=1', 'FaixaKm=9'}), frozenset({'TipoPavimento=4'}), 1.0, 1.2492543672773753]",
"[frozenset({'arbustos=0', 'FaixaKm=9', 'Vazamento=0'}), frozenset({'agua=0'}), 0.9122807017543861, 1.2180359824880966]",,
"[frozenset({'agua=0', 'FaixaKm=9', 'Vazamento=0'}), frozenset({'capimAlto=0'}), 0.8865248226950354, 1.0821360450215836]","[frozenset({'capimAlto=0', 'FaixaKm=9', 'Vazamento=0'}), frozenset({'agua=0'}), 0.8620689655172413, 1.1509955404811254]",
"[frozenset({'arbustos=0', 'FaixaKm=9', 'Vazamento=0'}), frozenset({'capimAlto=0'}), 0.8947368421052632, 1.0921600420702047]",,
"[frozenset({'vegetacaoBaixa=0', 'FaixaKm=9', 'Vazamento=0'}), frozenset({'capimAlto=0'}), 0.9072164948453608, 1.1073933234332214]","[frozenset({'capimAlto=0', 'FaixaKm=9', 'vegetacaoBaixa=0'}), frozenset({'Vazamento=0'}), 0.8073394495412844, 1.2795239275973223]",
"[frozenset({'agua=0', 'arbustos=0', 'FaixaKm=9'}), frozenset({'capimAlto=0'}), 0.8928571428571429, 1.0898655882003092]","[frozenset({'arbustos=0', 'capimAlto=0', 'FaixaKm=9'}), frozenset({'agua=0'}), 0.8802816901408451, 1.1753123476743887]",
"[frozenset({'agua=0', 'vegetacaoBaixa=0', 'FaixaKm=9'}), frozenset({'capimAlto=0'}), 0.8703703703703705, 1.0624171215345237]","[frozenset({'capimAlto=0', 'FaixaKm=9', 'vegetacaoBaixa=0'}), frozenset({'agua=0'}), 0.8623853211009175, 1.1514179241657059]",
"[frozenset({'arbustos=0', 'floresta=1', 'FaixaKm=9'}), frozenset({'capimAlto=0'}), 0.9484536082474228, 1.157729383589277]","[frozenset({'capimAlto=0', 'floresta=1', 'FaixaKm=9'}), frozenset({'arbustos=0'}), 0.9019607843137256, 1.3992322855067956]",
"[frozenset({'capimAlto=0', 'floresta=1', 'FaixaKm=9'}), frozenset({'vegetacaoBaixa=0'}), 0.8627450980392157, 1.4171252814851432]","[frozenset({'capimAlto=0', 'FaixaKm=9', 'vegetacaoBaixa=0'}), frozenset({'floresta=1'}), 0.8073394495412844, 1.535096800295101]","[frozenset({'floresta=1', 'FaixaKm=9', 'vegetacaoBaixa=0'}), frozenset({'capimAlto=0'}), 0.9565217391304347, 1.167577743185027]"
"[frozenset({'Intervencao=0', 'Gamba=0', 'TipoLocal=5'}), frozenset({'TipoChuva=1'}), 0.9503891050583658, 1.0045208565360955]","[frozenset({'Intervencao=0', 'TipoChuva=1', 'TipoLocal=5'}), frozenset({'Gamba=0'}), 0.8480902777777778, 1.1696146257970106]",
"[frozenset({'Intervencao=0', 'TipoLocal=6', 'Gamba=0'}), frozenset({'TipoChuva=1'}), 0.9514237855946398, 1.00561446984985]",,
"[frozenset({'Intervencao=0', 'Gamba=0', 'TipoPavimento=2'}), frozenset({'TipoChuva=1'}), 0.9520000000000001, 1.006223503965393]",,
"[frozenset({'Intervencao=0', 'Gamba=0', 'TipoChuva=1'}), frozenset({'TipoPavimento=4'}), 0.8728070175438597, 1.0903579784570074]","[frozenset({'Intervencao=0', 'TipoPavimento=4', 'Gamba=0'}), frozenset({'TipoChuva=1'}), 0.952153110047847, 1.0063853347729947]","[frozenset({'TipoChuva=1', 'TipoPavimento=4', 'Gamba=0'}), frozenset({'Intervencao=0'}), 0.8213443396226415, 1.0461258052882645]"
"[frozenset({'Intervencao=0', 'Gamba=0', 'Vazamento=0'}), frozenset({'TipoChuva=1'}), 0.9535095715587967, 1.0078190568891103]","[frozenset({'TipoChuva=1', 'Gamba=0', 'Vazamento=0'}), frozenset({'Intervencao=0'}), 0.8146417445482865, 1.0375888770701895]",
"[frozenset({'Intervencao=0', 'Gamba=0', 'Vazamento=1'}), frozenset({'TipoChuva=1'}), 0.9499136442141622, 1.004018314648855]",,
"[frozenset({'agua=0', 'Intervencao=0', 'Gamba=0'}), frozenset({'TipoChuva=1'}), 0.9532554257095158, 1.0075504355372389]",,
"[frozenset({'Intervencao=0', 'Gamba=0', 'agua=1'}), frozenset({'TipoChuva=1'}), 0.9497907949790795, 1.003888468233115]","[frozenset({'TipoChuva=1', 'Gamba=0', 'agua=1'}), frozenset({'Intervencao=0'}), 0.8360957642725598, 1.0649143270404628]",
"[frozenset({'Intervencao=0', 'Gamba=0', 'arbustos=0'}), frozenset({'TipoChuva=1'}), 0.9500430663221362, 1.0041551083116451]","[frozenset({'TipoChuva=1', 'Gamba=0', 'arbustos=0'}), frozenset({'Intervencao=0'}), 0.8146233382570163, 1.0375654334359565]",
"[frozenset({'arbustos=1', 'Intervencao=0', 'Gamba=0'}), frozenset({'TipoChuva=1'}), 0.9572815533980582, 1.0118058812412065]",,
"[frozenset({'Intervencao=0', 'Gamba=0', 'TipoChuva=1'}), frozenset({'capimAlto=0'}), 0.8151629072681704, 0.9950281615779665]","[frozenset({'Intervencao=0', 'Gamba=0', 'capimAlto=0'}), frozenset({'TipoChuva=1'}), 0.952415812591508, 1.0066630001868426]","[frozenset({'TipoChuva=1', 'Gamba=0', 'capimAlto=0'}), frozenset({'Intervencao=0'}), 0.8006153846153846, 1.0197238521686827]"
"[frozenset({'Intervencao=0', 'Gamba=0', 'capimAlto=1'}), frozenset({'TipoChuva=1'}), 0.9516129032258065, 1.0058143591413355]",,
"[frozenset({'floresta=0', 'Intervencao=0', 'Gamba=0'}), frozenset({'TipoChuva=1'}), 0.9574468085106382, 1.0119805488656062]","[frozenset({'floresta=0', 'TipoChuva=1', 'Gamba=0'}), frozenset({'Intervencao=0'}), 0.8276863504356244, 1.0542034663237405]",
"[frozenset({'Intervencao=0', 'Gamba=0', 'floresta=1'}), frozenset({'TipoChuva=1'}), 0.946360153256705, 1.0002624258646933]",,
"[frozenset({'Intervencao=0', 'Gamba=0', 'vegetacaoBaixa=0'}), frozenset({'TipoChuva=1'}), 0.948559670781893, 1.002587222326067]",,
"[frozenset({'Intervencao=0', 'Gamba=0', 'vegetacaoBaixa=1'}), frozenset({'TipoChuva=1'}), 0.9573863636363635, 1.0119166612046928]","[frozenset({'Intervencao=0', 'TipoChuva=1', 'vegetacaoBaixa=1'}), frozenset({'Gamba=0'}), 0.8042959427207637, 1.1092171702997549]",
"[frozenset({'Intervencao=0', 'Gamba=0', 'TipoLocal=5'}), frozenset({'TipoPavimento=4'}), 0.9435797665369651, 1.17877114422087]","[frozenset({'TipoPavimento=4', 'Gamba=0', 'TipoLocal=5'}), frozenset({'Intervencao=0'}), 0.8192567567567567, 1.0434669030455301]","[frozenset({'Intervencao=0', 'TipoPavimento=4', 'TipoLocal=5'}), frozenset({'Gamba=0'}), 0.8523725834797892, 1.1755204208667647]"
"[frozenset({'Vazamento=0', 'Gamba=0', 'TipoLocal=5'}), frozenset({'Intervencao=0'}), 0.8096385542168675, 1.0312164382988078]","[frozenset({'Intervencao=0', 'Vazamento=0', 'TipoLocal=5'}), frozenset({'Gamba=0'}), 0.84, 1.1584571966133583]",
"[frozenset({'Intervencao=0', 'Vazamento=1', 'TipoLocal=5'}), frozenset({'Gamba=0'}), 0.8516746411483254, 1.1745578776325916]",,
"[frozenset({'agua=0', 'Intervencao=0', 'TipoLocal=5'}), frozenset({'Gamba=0'}), 0.8276670574443142, 1.141448641781152]",,
"[frozenset({'Gamba=0', 'agua=1', 'TipoLocal=5'}), frozenset({'Intervencao=0'}), 0.8473684210526314, 1.0792720288993551]","[frozenset({'Intervencao=0', 'agua=1', 'TipoLocal=5'}), frozenset({'Gamba=0'}), 0.8821917808219177, 1.2166445443884584]",
"[frozenset({'Gamba=0', 'arbustos=0', 'TipoLocal=5'}), frozenset({'Intervencao=0'}), 0.8232044198895027, 1.048494943143363]","[frozenset({'Intervencao=0', 'arbustos=0', 'TipoLocal=5'}), frozenset({'Gamba=0'}), 0.8563218390804598, 1.1809669013094581]",
"[frozenset({'arbustos=1', 'Intervencao=0', 'TipoLocal=5'}), frozenset({'Gamba=0'}), 0.8132183908045977, 1.121522258626096]",,
"[frozenset({'capimAlto=0', 'Gamba=0', 'TipoLocal=5'}), frozenset({'Intervencao=0'}), 0.8, 1.0189400521285839]","[frozenset({'Intervencao=0', 'capimAlto=0', 'TipoLocal=5'}), frozenset({'Gamba=0'}), 0.83991683991684, 1.1583425092362063]",
"[frozenset({'Intervencao=0', 'capimAlto=1', 'TipoLocal=5'}), frozenset({'Gamba=0'}), 0.859375, 1.1851775634995296]",,
"[frozenset({'floresta=0', 'Gamba=0', 'TipoLocal=5'}), frozenset({'Intervencao=0'}), 0.8179347826086956, 1.0417831375363578]","[frozenset({'floresta=0', 'Intervencao=0', 'TipoLocal=5'}), frozenset({'Gamba=0'}), 0.8563300142247511, 1.1809781757793838]",
"[frozenset({'Intervencao=0', 'floresta=1', 'TipoLocal=5'}), frozenset({'Gamba=0'}), 0.8271844660194174, 1.140783092365443]",,
"[frozenset({'Intervencao=0', 'vegetacaoBaixa=0', 'TipoLocal=5'}), frozenset({'Gamba=0'}), 0.8215339233038348, 1.1329903401349217]",,
"[frozenset({'Intervencao=0', 'vegetacaoBaixa=1', 'TipoLocal=5'}), frozenset({'Gamba=0'}), 0.8722222222222221, 1.2028953694993203]",,
"[frozenset({'TipoPavimento=4', 'TipoLocal=6', 'Gamba=0'}), frozenset({'Intervencao=0'}), 0.8211678832116788, 1.0459010571575336]",,
"[frozenset({'TipoLocal=6', 'Gamba=0', 'Vazamento=0'}), frozenset({'Intervencao=0'}), 0.8268041237113403, 1.0530797961432015]",,
"[frozenset({'TipoLocal=6', 'Gamba=0', 'agua=1'}), frozenset({'Intervencao=0'}), 0.8045977011494253, 1.0247960294396676]",,
"[frozenset({'Intervencao=0', 'TipoLocal=6', 'Gamba=0'}), frozenset({'capimAlto=0'}), 0.8643216080402011, 1.0550337030698873]",,
"[frozenset({'floresta=0', 'TipoLocal=6', 'Gamba=0'}), frozenset({'Intervencao=0'}), 0.8501628664495114, 1.0828312443223143]",,
"[frozenset({'Intervencao=0', 'Gamba=0', 'TipoPavimento=2'}), frozenset({'agua=0'}), 0.872, 1.1642550091074682]",,
"[frozenset({'Intervencao=0', 'Gamba=0', 'TipoPavimento=2'}), frozenset({'capimAlto=0'}), 0.9520000000000001, 1.162058284762698]",,
"[frozenset({'Intervencao=0', 'Gamba=0', 'TipoPavimento=2'}), frozenset({'floresta=1'}), 0.84, 1.5971984435797664]",,
"[frozenset({'Intervencao=0', 'Gamba=0', 'Vazamento=0'}), frozenset({'TipoPavimento=4'}), 0.9033728350045578, 1.1285424594091875]","[frozenset({'TipoPavimento=4', 'Gamba=0', 'Vazamento=0'}), frozenset({'Intervencao=0'}), 0.8258333333333333, 1.0518433246452359]",
"[frozenset({'Intervencao=0', 'Gamba=0', 'Vazamento=1'}), frozenset({'TipoPavimento=4'}), 0.8151986183074266, 1.0183904341190348]","[frozenset({'TipoPavimento=4', 'Gamba=0', 'Vazamento=1'}), frozenset({'Intervencao=0'}), 0.8137931034482758, 1.0365079840618352]",
"[frozenset({'agua=0', 'Intervencao=0', 'Gamba=0'}), frozenset({'TipoPavimento=4'}), 0.8455759599332221, 1.0563394608113366]","[frozenset({'agua=0', 'TipoPavimento=4', 'Gamba=0'}), frozenset({'Intervencao=0'}), 0.8136546184738956, 1.0363315992030677]",
"[frozenset({'Intervencao=0', 'Gamba=0', 'agua=1'}), frozenset({'TipoPavimento=4'}), 0.9414225941422594, 1.1760762871858135]","[frozenset({'TipoPavimento=4', 'Gamba=0', 'agua=1'}), frozenset({'Intervencao=0'}), 0.8411214953271028, 1.071315475368838]","[frozenset({'Intervencao=0', 'TipoPavimento=4', 'agua=1'}), frozenset({'Gamba=0'}), 0.800711743772242, 1.1042741452211728]"
"[frozenset({'Intervencao=0', 'Gamba=0', 'arbustos=0'}), frozenset({'TipoPavimento=4'}), 0.8819982773471146, 1.1018401999070047]","[frozenset({'TipoPavimento=4', 'Gamba=0', 'arbustos=0'}), frozenset({'Intervencao=0'}), 0.8441879637262985, 1.075221159706997]",
"[frozenset({'arbustos=1', 'Intervencao=0', 'Gamba=0'}), frozenset({'TipoPavimento=4'}), 0.8524271844660194, 1.0648983829801315]",,
"[frozenset({'Intervencao=0', 'Gamba=0', 'capimAlto=0'}), frozenset({'TipoPavimento=4'}), 0.8506588579795021, 1.0626892933940777]","[frozenset({'TipoPavimento=4', 'Gamba=0', 'capimAlto=0'}), frozenset({'Intervencao=0'}), 0.8414192614047791, 1.071694732597225]",
"[frozenset({'Intervencao=0', 'Gamba=0', 'capimAlto=1'}), frozenset({'TipoPavimento=4'}), 0.9709677419354839, 1.2129856920983548]",,
"[frozenset({'floresta=0', 'Intervencao=0', 'Gamba=0'}), frozenset({'TipoPavimento=4'}), 0.9552071668533033, 1.1932967248461377]","[frozenset({'floresta=0', 'TipoPavimento=4', 'Gamba=0'}), frozenset({'Intervencao=0'}), 0.8395669291338583, 1.0693354631713607]",
"[frozenset({'Intervencao=0', 'Gamba=0', 'vegetacaoBaixa=0'}), frozenset({'TipoPavimento=4'}), 0.8343621399176954, 1.0423305471830775]","[frozenset({'TipoPavimento=4', 'Gamba=0', 'vegetacaoBaixa=0'}), frozenset({'Intervencao=0'}), 0.8343621399176954, 1.0627062529273166]",
"[frozenset({'Intervencao=0', 'Gamba=0', 'vegetacaoBaixa=1'}), frozenset({'TipoPavimento=4'}), 0.9261363636363636, 1.1569798969671146]","[frozenset({'TipoPavimento=4', 'Gamba=0', 'vegetacaoBaixa=1'}), frozenset({'Intervencao=0'}), 0.8069306930693069, 1.0277675030752422]","[frozenset({'Intervencao=0', 'TipoPavimento=4', 'vegetacaoBaixa=1'}), frozenset({'Gamba=0'}), 0.8139825218476904, 1.122576083752318]"
"[frozenset({'Gamba=0', 'agua=1', 'Vazamento=0'}), frozenset({'Intervencao=0'}), 0.8605898123324397, 1.0961117852991804]",,
"[frozenset({'Gamba=0', 'arbustos=0', 'Vazamento=0'}), frozenset({'Intervencao=0'}), 0.813778256189451, 1.036489073478484]",,
"[frozenset({'arbustos=1', 'Gamba=0', 'Vazamento=0'}), frozenset({'Intervencao=0'}), 0.8157894736842105, 1.0390507110521743]",,
"[frozenset({'Intervencao=0', 'Gamba=0', 'Vazamento=0'}), frozenset({'capimAlto=0'}), 0.8030993618960802, 0.9803028014485042]","[frozenset({'capimAlto=0', 'Gamba=0', 'Vazamento=0'}), frozenset({'Intervencao=0'}), 0.8382492863939106, 1.0676572144686993]",
"[frozenset({'floresta=0', 'Gamba=0', 'Vazamento=0'}), frozenset({'Intervencao=0'}), 0.8072122052704577, 1.0281260581463865]",,
"[frozenset({'Gamba=0', 'floresta=1', 'Vazamento=0'}), frozenset({'Intervencao=0'}), 0.8226837060702876, 1.0478317229357443]",,
"[frozenset({'vegetacaoBaixa=0', 'Gamba=0', 'Vazamento=0'}), frozenset({'Intervencao=0'}), 0.8371810449574727, 1.066296621987537]",,
"[frozenset({'Intervencao=0', 'Vazamento=1', 'agua=1'}), frozenset({'Gamba=0'}), 0.8306878306878308, 1.1456146376184007]",,
"[frozenset({'Gamba=0', 'Vazamento=1', 'arbustos=0'}), frozenset({'Intervencao=0'}), 0.8181818181818181, 1.0420977805860516]",,
"[frozenset({'Intervencao=0', 'Gamba=0', 'Vazamento=1'}), frozenset({'capimAlto=0'}), 0.8376511226252159, 1.02247838948257]",,
"[frozenset({'Intervencao=0', 'Vazamento=1', 'capimAlto=1'}), frozenset({'Gamba=0'}), 0.8034188034188036, 1.1080074937083404]",,
"[frozenset({'floresta=0', 'Gamba=0', 'Vazamento=1'}), frozenset({'Intervencao=0'}), 0.8711484593837535, 1.1095600707702717]","[frozenset({'floresta=0', 'Intervencao=0', 'Vazamento=1'}), frozenset({'Gamba=0'}), 0.8077922077922078, 1.114038924386996]",
"[frozenset({'Intervencao=0', 'Vazamento=1', 'vegetacaoBaixa=1'}), frozenset({'Gamba=0'}), 0.8154269972451792, 1.1245681824660703]",,
"[frozenset({'agua=0', 'Intervencao=0', 'Gamba=0'}), frozenset({'capimAlto=0'}), 0.8397328881469116, 1.0250194954399436]",,
"[frozenset({'agua=0', 'Gamba=0', 'floresta=0'}), frozenset({'Intervencao=0'}), 0.8158640226628895, 1.0391456622274509]",,
"[frozenset({'arbustos=0', 'Gamba=0', 'agua=1'}), frozenset({'Intervencao=0'}), 0.8705234159779615, 1.108763968569671]","[frozenset({'arbustos=0', 'Intervencao=0', 'agua=1'}), frozenset({'Gamba=0'}), 0.8207792207792207, 1.131949518026658]",
"[frozenset({'Gamba=0', 'agua=1', 'capimAlto=0'}), frozenset({'Intervencao=0'}), 0.8411214953271027, 1.071315475368838]",,
"[frozenset({'Gamba=0', 'agua=1', 'capimAlto=1'}), frozenset({'Intervencao=0'}), 0.8082191780821918, 1.029408614307987]","[frozenset({'Intervencao=0', 'agua=1', 'capimAlto=1'}), frozenset({'Gamba=0'}), 0.8309859154929577, 1.1460257310561393]",
"[frozenset({'floresta=0', 'Gamba=0', 'agua=1'}), frozenset({'Intervencao=0'}), 0.8521505376344086, 1.0853628915482563]","[frozenset({'floresta=0', 'Intervencao=0', 'agua=1'}), frozenset({'Gamba=0'}), 0.8045685279187818, 1.1095930968287244]",
"[frozenset({'Gamba=0', 'agua=1', 'vegetacaoBaixa=0'}), frozenset({'Intervencao=0'}), 0.8481012658227849, 1.080205435009733]",,
"[frozenset({'Gamba=0', 'vegetacaoBaixa=1', 'agua=1'}), frozenset({'Intervencao=0'}), 0.8139534883720929, 1.0367122623401288]","[frozenset({'Intervencao=0', 'vegetacaoBaixa=1', 'agua=1'}), frozenset({'Gamba=0'}), 0.8300395256916996, 1.1447205500131998]",
"[frozenset({'Gamba=0', 'arbustos=0', 'capimAlto=0'}), frozenset({'Intervencao=0'}), 0.8294223826714802, 1.0564146072948652]",,
"[frozenset({'Intervencao=0', 'arbustos=0', 'capimAlto=1'}), frozenset({'Gamba=0'}), 0.8039867109634552, 1.1087907039251412]",,
"[frozenset({'floresta=0', 'Gamba=0', 'arbustos=0'}), frozenset({'Intervencao=0'}), 0.8426626323751891, 1.0732783831989812]","[frozenset({'floresta=0', 'Intervencao=0', 'arbustos=0'}), frozenset({'Gamba=0'}), 0.8084179970972423, 1.1149019602488779]",
"[frozenset({'Gamba=0', 'arbustos=0', 'vegetacaoBaixa=0'}), frozenset({'Intervencao=0'}), 0.8110964332892998, 1.0330733025213845]",,
"[frozenset({'Gamba=0', 'vegetacaoBaixa=1', 'arbustos=0'}), frozenset({'Intervencao=0'}), 0.8200899550224887, 1.0445281269009283]","[frozenset({'Intervencao=0', 'vegetacaoBaixa=1', 'arbustos=0'}), frozenset({'Gamba=0'}), 0.8103703703703703, 1.1175945089021286]",
"[frozenset({'arbustos=1', 'Intervencao=0', 'Gamba=0'}), frozenset({'capimAlto=0'}), 0.8679611650485436, 1.0594763263623355]",,
